file,row_count,dir,repo,team
2024-03-02-ISU_NiemiLab-SIR.csv,7281,model-output,cdcepi/FluSight-forecast-hub,ISU_NiemiLab-SIR
2024-03-09-ISU_NiemiLab-SIR.csv,7281,model-output,cdcepi/FluSight-forecast-hub,ISU_NiemiLab-SIR
2024-03-16-ISU_NiemiLab-SIR.csv,7281,model-output,cdcepi/FluSight-forecast-hub,ISU_NiemiLab-SIR
2024-03-30-ISU_NiemiLab-SIR.csv,7281,model-output,cdcepi/FluSight-forecast-hub,ISU_NiemiLab-SIR
2024-04-20-ISU_NiemiLab-SIR.csv,6096,model-output,cdcepi/FluSight-forecast-hub,ISU_NiemiLab-SIR
2024-11-23-JHUAPL-DMD.csv,7421,model-output,cdcepi/FluSight-forecast-hub,JHUAPL-DMD
2024-11-30-JHUAPL-DMD.csv,7421,model-output,cdcepi/FluSight-forecast-hub,JHUAPL-DMD
2024-12-07-JHUAPL-DMD.csv,7421,model-output,cdcepi/FluSight-forecast-hub,JHUAPL-DMD
2024-01-13-JHU_CSSE-CSSE_Ensemble.csv,4601,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-01-20-JHU_CSSE-CSSE_Ensemble.csv,4601,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-01-27-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-02-03-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-02-10-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-02-17-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-02-24-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-03-02-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-03-09-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-03-16-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-03-23-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-03-30-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-04-06-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-04-13-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-04-20-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
2024-04-27-JHU_CSSE-CSSE_Ensemble.csv,4693,model-output,cdcepi/FluSight-forecast-hub,JHU_CSSE-CSSE_Ensemble
